date,imgpath,avgTemp,sumRain,avgWind
2023-03-02,img/haveyun.ootd_162.jpg,5.3,0.0,3.2
2023-03-02,img/haveyun.ootd_162.jpg,4.6,0.0,4.0
2023-03-02,img/haveyun.ootd_162.jpg,1.9,0.0,4.6
2023-03-02,img/haveyun.ootd_162.jpg,3.5,0.0,2.2
2023-03-02,img/haveyun.ootd_162.jpg,2.3,0.0,2.8
2023-03-02,img/haveyun.ootd_162.jpg,4.2,0.0,2.7
2023-03-02,img/haveyun.ootd_162.jpg,1.5,0.0,3.1
2023-03-02,img/haveyun.ootd_162.jpg,2.8,0.0,2.2
2023-03-02,img/haveyun.ootd_162.jpg,1.5,0.0,1.9
2023-03-02,img/haveyun.ootd_162.jpg,2.4,0.0,2.5
2023-03-02,img/haveyun.ootd_162.jpg,3.0,0.0,7.5
2023-03-02,img/haveyun.ootd_162.jpg,4.0,0.0,2.7
2023-03-02,img/haveyun.ootd_162.jpg,4.2,0.0,1.8
2023-03-02,img/haveyun.ootd_162.jpg,6.7,0.0,5.0
2023-03-02,img/haveyun.ootd_162.jpg,1.9,0.0,1.9
2023-03-02,img/ouneul_look_304.jpg,2.2,0.0,2.8
2023-03-02,img/ouneul_look_304.jpg,5.3,0.0,3.2
2023-03-02,img/ouneul_look_304.jpg,4.6,0.0,4.0
2023-03-02,img/ouneul_look_304.jpg,1.9,0.0,4.6
2023-03-02,img/ouneul_look_304.jpg,3.5,0.0,2.2
2023-03-02,img/ouneul_look_304.jpg,2.3,0.0,2.8
2023-03-02,img/ouneul_look_304.jpg,4.2,0.0,2.7
2023-03-02,img/ouneul_look_304.jpg,1.5,0.0,3.1
2023-03-02,img/ouneul_look_304.jpg,2.8,0.0,2.2
2023-03-02,img/ouneul_look_304.jpg,1.5,0.0,1.9
2023-03-02,img/ouneul_look_304.jpg,2.4,0.0,2.5
2023-03-02,img/ouneul_look_304.jpg,3.0,0.0,7.5
2023-03-02,img/ouneul_look_304.jpg,4.0,0.0,2.7
2023-03-02,img/ouneul_look_304.jpg,4.2,0.0,1.8
2023-03-02,img/ouneul_look_304.jpg,6.7,0.0,5.0
2023-03-02,img/ouneul_look_304.jpg,1.9,0.0,1.9
2023-02-28,img/183_ki_185.jpg,4.3,0.0,2.0
2023-02-28,img/183_ki_185.jpg,10.0,0.0,6.1
2023-02-28,img/183_ki_185.jpg,8.8,0.0,1.7
2023-02-28,img/183_ki_185.jpg,4.0,0.0,2.3
2023-02-28,img/183_ki_185.jpg,8.1,0.0,1.1
2023-02-28,img/183_ki_185.jpg,5.8,0.0,1.2
2023-02-28,img/183_ki_185.jpg,9.4,0.0,2.4
2023-02-28,img/183_ki_185.jpg,3.6,0.0,1.4
2023-02-28,img/183_ki_185.jpg,6.4,0.0,1.3
2023-02-28,img/183_ki_185.jpg,4.2,0.0,1.1
2023-02-28,img/183_ki_185.jpg,6.8,0.0,1.7
2023-02-28,img/183_ki_185.jpg,7.7,0.0,2.3
2023-02-28,img/183_ki_185.jpg,7.0,0.0,1.6
2023-02-28,img/183_ki_185.jpg,7.7,0.0,1.4
2023-02-28,img/183_ki_185.jpg,11.4,0.0,2.3
2023-02-28,img/183_ki_185.jpg,3.3,0.0,2.0
2023-02-28,img/dailylooked_32.jpg,4.3,0.0,2.0
2023-02-28,img/dailylooked_32.jpg,10.0,0.0,6.1
2023-02-28,img/dailylooked_32.jpg,8.8,0.0,1.7
2023-02-28,img/dailylooked_32.jpg,4.0,0.0,2.3
2023-02-28,img/dailylooked_32.jpg,8.1,0.0,1.1
2023-02-28,img/dailylooked_32.jpg,5.8,0.0,1.2
2023-02-28,img/dailylooked_32.jpg,9.4,0.0,2.4
2023-02-28,img/dailylooked_32.jpg,3.6,0.0,1.4
2023-02-28,img/dailylooked_32.jpg,6.4,0.0,1.3
2023-02-28,img/dailylooked_32.jpg,4.2,0.0,1.1
2023-02-28,img/dailylooked_32.jpg,6.8,0.0,1.7
2023-02-28,img/dailylooked_32.jpg,7.7,0.0,2.3
2023-02-28,img/dailylooked_32.jpg,7.0,0.0,1.6
2023-02-28,img/dailylooked_32.jpg,7.7,0.0,1.4
2023-02-28,img/dailylooked_32.jpg,11.4,0.0,2.3
2023-02-28,img/dailylooked_32.jpg,3.3,0.0,2.0
2023-02-27,img/183_ki_186.jpg,4.4,0.0,1.9
2023-02-27,img/183_ki_186.jpg,8.3,0.0,2.9
2023-02-27,img/183_ki_186.jpg,6.2,0.0,1.1
2023-02-27,img/183_ki_186.jpg,3.0,0.0,2.1
2023-02-27,img/183_ki_186.jpg,5.7,0.0,0.8
2023-02-27,img/183_ki_186.jpg,4.4,0.0,0.9
2023-02-27,img/183_ki_186.jpg,6.9,0.0,1.4
2023-02-27,img/183_ki_186.jpg,2.6,0.0,1.4
2023-02-27,img/183_ki_186.jpg,4.9,0.0,0.8
2023-02-27,img/183_ki_186.jpg,2.2,0.0,0.8
2023-02-27,img/183_ki_186.jpg,4.4,0.0,1.5
2023-02-27,img/183_ki_186.jpg,4.2,0.0,1.9
2023-02-27,img/183_ki_186.jpg,3.7,0.0,0.8
2023-02-27,img/183_ki_186.jpg,5.8,0.0,1.3
2023-02-27,img/183_ki_186.jpg,7.8,0.0,1.7
2023-02-27,img/183_ki_186.jpg,2.9,0.0,1.2
2023-02-27,img/dailylooked_33.jpg,4.4,0.0,1.9
2023-02-27,img/dailylooked_33.jpg,8.3,0.0,2.9
2023-02-27,img/dailylooked_33.jpg,6.2,0.0,1.1
2023-02-27,img/dailylooked_33.jpg,3.0,0.0,2.1
2023-02-27,img/dailylooked_33.jpg,5.7,0.0,0.8
2023-02-27,img/dailylooked_33.jpg,4.4,0.0,0.9
2023-02-27,img/dailylooked_33.jpg,6.9,0.0,1.4
2023-02-27,img/dailylooked_33.jpg,2.6,0.0,1.4
2023-02-27,img/dailylooked_33.jpg,4.9,0.0,0.8
2023-02-27,img/dailylooked_33.jpg,2.2,0.0,0.8
2023-02-27,img/dailylooked_33.jpg,4.4,0.0,1.5
2023-02-27,img/dailylooked_33.jpg,4.2,0.0,1.9
2023-02-27,img/dailylooked_33.jpg,3.7,0.0,0.8
2023-02-27,img/dailylooked_33.jpg,5.8,0.0,1.3
2023-02-27,img/dailylooked_33.jpg,7.8,0.0,1.7
2023-02-27,img/dailylooked_33.jpg,2.9,0.0,1.2
2023-02-27,img/haveyun.ootd_163.jpg,4.4,0.0,1.9
2023-02-27,img/haveyun.ootd_163.jpg,8.3,0.0,2.9
2023-02-27,img/haveyun.ootd_163.jpg,6.2,0.0,1.1
2023-02-27,img/haveyun.ootd_163.jpg,3.0,0.0,2.1
2023-02-27,img/haveyun.ootd_163.jpg,5.7,0.0,0.8
2023-02-27,img/haveyun.ootd_163.jpg,4.4,0.0,0.9
2023-02-27,img/haveyun.ootd_163.jpg,6.9,0.0,1.4
2023-02-27,img/haveyun.ootd_163.jpg,2.6,0.0,1.4
2023-02-27,img/haveyun.ootd_163.jpg,4.9,0.0,0.8
2023-02-27,img/haveyun.ootd_163.jpg,2.2,0.0,0.8
2023-02-27,img/haveyun.ootd_163.jpg,4.4,0.0,1.5
2023-02-27,img/haveyun.ootd_163.jpg,4.2,0.0,1.9
2023-02-27,img/haveyun.ootd_163.jpg,3.7,0.0,0.8
2023-02-27,img/haveyun.ootd_163.jpg,5.8,0.0,1.3
2023-02-27,img/haveyun.ootd_163.jpg,7.8,0.0,1.7
2023-02-27,img/haveyun.ootd_163.jpg,2.9,0.0,1.2
2023-02-27,img/haveyun.ootd_164.jpg,4.4,0.0,1.9
2023-02-27,img/haveyun.ootd_164.jpg,8.3,0.0,2.9
2023-02-27,img/haveyun.ootd_164.jpg,6.2,0.0,1.1
2023-02-27,img/haveyun.ootd_164.jpg,3.0,0.0,2.1
2023-02-27,img/haveyun.ootd_164.jpg,5.7,0.0,0.8
2023-02-27,img/haveyun.ootd_164.jpg,4.4,0.0,0.9
2023-02-27,img/haveyun.ootd_164.jpg,6.9,0.0,1.4
2023-02-27,img/haveyun.ootd_164.jpg,2.6,0.0,1.4
2023-02-27,img/haveyun.ootd_164.jpg,4.9,0.0,0.8
2023-02-27,img/haveyun.ootd_164.jpg,2.2,0.0,0.8
2023-02-27,img/haveyun.ootd_164.jpg,4.4,0.0,1.5
2023-02-27,img/haveyun.ootd_164.jpg,4.2,0.0,1.9
2023-02-27,img/haveyun.ootd_164.jpg,3.7,0.0,0.8
2023-02-27,img/haveyun.ootd_164.jpg,5.8,0.0,1.3
2023-02-27,img/haveyun.ootd_164.jpg,7.8,0.0,1.7
2023-02-27,img/haveyun.ootd_164.jpg,2.9,0.0,1.2
2023-02-27,img/ouneul_look_307.jpg,4.4,0.0,1.9
2023-02-27,img/ouneul_look_307.jpg,8.3,0.0,2.9
2023-02-27,img/ouneul_look_307.jpg,6.2,0.0,1.1
2023-02-27,img/ouneul_look_307.jpg,3.0,0.0,2.1
2023-02-27,img/ouneul_look_307.jpg,5.7,0.0,0.8
2023-02-27,img/ouneul_look_307.jpg,4.4,0.0,0.9
2023-02-27,img/ouneul_look_307.jpg,6.9,0.0,1.4
2023-02-27,img/ouneul_look_307.jpg,2.6,0.0,1.4
2023-02-27,img/ouneul_look_307.jpg,4.9,0.0,0.8
2023-02-27,img/ouneul_look_307.jpg,2.2,0.0,0.8
2023-02-27,img/ouneul_look_307.jpg,4.4,0.0,1.5
2023-02-27,img/ouneul_look_307.jpg,4.2,0.0,1.9
2023-02-27,img/ouneul_look_307.jpg,3.7,0.0,0.8
2023-02-27,img/ouneul_look_307.jpg,5.8,0.0,1.3
2023-02-27,img/ouneul_look_307.jpg,7.8,0.0,1.7
2023-02-27,img/ouneul_look_307.jpg,2.9,0.0,1.2
2023-02-23,img/183_ki_187.jpg,2.9,0.0,1.9
2023-02-23,img/183_ki_187.jpg,8.9,0.0,3.2
2023-02-23,img/183_ki_187.jpg,7.8,0.0,2.8
2023-02-23,img/183_ki_187.jpg,2.3,0.0,2.0
2023-02-23,img/183_ki_187.jpg,5.4,1.0,1.3
2023-02-23,img/183_ki_187.jpg,3.4,0.0,1.3
2023-02-23,img/183_ki_187.jpg,8.2,0.0,2.1
2023-02-23,img/183_ki_187.jpg,1.6,0.0,1.4
2023-02-23,img/183_ki_187.jpg,3.8,0.0,1.2
2023-02-23,img/183_ki_187.jpg,2.0,0.0,1.1
2023-02-23,img/183_ki_187.jpg,3.6,0.8,1.3
2023-02-23,img/183_ki_187.jpg,3.1,0.5,4.4
2023-02-23,img/183_ki_187.jpg,7.3,0.0,2.3
2023-02-23,img/183_ki_187.jpg,7.8,0.0,1.6
2023-02-23,img/183_ki_187.jpg,7.3,3.0,2.7
2023-02-23,img/183_ki_187.jpg,2.0,0.0,1.1
2023-02-23,img/ouneul_look_309.jpg,2.9,0.0,1.9
2023-02-23,img/ouneul_look_309.jpg,8.9,0.0,3.2
2023-02-23,img/ouneul_look_309.jpg,7.8,0.0,2.8
2023-02-23,img/ouneul_look_309.jpg,2.3,0.0,2.0
2023-02-23,img/ouneul_look_309.jpg,5.4,1.0,1.3
2023-02-23,img/ouneul_look_309.jpg,3.4,0.0,1.3
2023-02-23,img/ouneul_look_309.jpg,8.2,0.0,2.1
2023-02-23,img/ouneul_look_309.jpg,1.6,0.0,1.4
2023-02-23,img/ouneul_look_309.jpg,3.8,0.0,1.2
2023-02-23,img/ouneul_look_309.jpg,2.0,0.0,1.1
2023-02-23,img/ouneul_look_309.jpg,3.6,0.8,1.3
2023-02-23,img/ouneul_look_309.jpg,3.1,0.5,4.4
2023-02-23,img/ouneul_look_309.jpg,7.3,0.0,2.3
2023-02-23,img/ouneul_look_309.jpg,7.8,0.0,1.6
2023-02-23,img/ouneul_look_309.jpg,7.3,3.0,2.7
2023-02-23,img/ouneul_look_309.jpg,2.0,0.0,1.1
2023-02-21,img/183_ki_188.jpg,-1.3,0.0,2.1
2023-02-21,img/183_ki_188.jpg,2.6,0.0,3.3
2023-02-21,img/183_ki_188.jpg,1.3,0.0,2.5
2023-02-21,img/183_ki_188.jpg,-2.0,0.0,3.3
2023-02-21,img/183_ki_188.jpg,0.4,0.0,1.7
2023-02-21,img/183_ki_188.jpg,-1.1,0.0,1.3
2023-02-21,img/183_ki_188.jpg,0.7,0.0,2.7
2023-02-21,img/183_ki_188.jpg,-1.6,0.0,1.9
2023-02-21,img/183_ki_188.jpg,-0.4,0.0,1.4
2023-02-21,img/183_ki_188.jpg,-2.0,0.0,1.0
2023-02-21,img/183_ki_188.jpg,-0.6,0.0,1.5
2023-02-21,img/183_ki_188.jpg,-0.4,0.0,5.7
2023-02-21,img/183_ki_188.jpg,-0.4,0.0,1.5
2023-02-21,img/183_ki_188.jpg,1.0,0.0,1.8
2023-02-21,img/183_ki_188.jpg,3.5,0.0,4.5
2023-02-21,img/183_ki_188.jpg,-2.3,0.0,1.0
2023-02-21,img/dailylooked_35.jpg,-1.3,0.0,2.1
2023-02-21,img/dailylooked_35.jpg,2.6,0.0,3.3
2023-02-21,img/dailylooked_35.jpg,1.3,0.0,2.5
2023-02-21,img/dailylooked_35.jpg,-2.0,0.0,3.3
2023-02-21,img/dailylooked_35.jpg,0.4,0.0,1.7
2023-02-21,img/dailylooked_35.jpg,-1.1,0.0,1.3
2023-02-21,img/dailylooked_35.jpg,0.7,0.0,2.7
2023-02-21,img/dailylooked_35.jpg,-1.6,0.0,1.9
2023-02-21,img/dailylooked_35.jpg,-0.4,0.0,1.4
2023-02-21,img/dailylooked_35.jpg,-2.0,0.0,1.0
2023-02-21,img/dailylooked_35.jpg,-0.6,0.0,1.5
2023-02-21,img/dailylooked_35.jpg,-0.4,0.0,5.7
2023-02-21,img/dailylooked_35.jpg,-0.4,0.0,1.5
2023-02-21,img/dailylooked_35.jpg,1.0,0.0,1.8
2023-02-21,img/dailylooked_35.jpg,3.5,0.0,4.5
2023-02-21,img/dailylooked_35.jpg,-2.3,0.0,1.0
2023-02-21,img/haveyun.ootd_165.jpg,-1.3,0.0,2.1
2023-02-21,img/haveyun.ootd_165.jpg,2.6,0.0,3.3
2023-02-21,img/haveyun.ootd_165.jpg,1.3,0.0,2.5
2023-02-21,img/haveyun.ootd_165.jpg,-2.0,0.0,3.3
2023-02-21,img/haveyun.ootd_165.jpg,0.4,0.0,1.7
2023-02-21,img/haveyun.ootd_165.jpg,-1.1,0.0,1.3
2023-02-21,img/haveyun.ootd_165.jpg,0.7,0.0,2.7
2023-02-21,img/haveyun.ootd_165.jpg,-1.6,0.0,1.9
2023-02-21,img/haveyun.ootd_165.jpg,-0.4,0.0,1.4
2023-02-21,img/haveyun.ootd_165.jpg,-2.0,0.0,1.0
2023-02-21,img/haveyun.ootd_165.jpg,-0.6,0.0,1.5
2023-02-21,img/haveyun.ootd_165.jpg,-0.4,0.0,5.7
2023-02-21,img/haveyun.ootd_165.jpg,-0.4,0.0,1.5
2023-02-21,img/haveyun.ootd_165.jpg,1.0,0.0,1.8
2023-02-21,img/haveyun.ootd_165.jpg,3.5,0.0,4.5
2023-02-21,img/haveyun.ootd_165.jpg,-2.3,0.0,1.0
2023-02-21,img/ouneul_look_311.jpg,-1.3,0.0,2.1
2023-02-21,img/ouneul_look_311.jpg,2.6,0.0,3.3
2023-02-21,img/ouneul_look_311.jpg,1.3,0.0,2.5
2023-02-21,img/ouneul_look_311.jpg,-2.0,0.0,3.3
2023-02-21,img/ouneul_look_311.jpg,0.4,0.0,1.7
2023-02-21,img/ouneul_look_311.jpg,-1.1,0.0,1.3
2023-02-21,img/ouneul_look_311.jpg,0.7,0.0,2.7
2023-02-21,img/ouneul_look_311.jpg,-1.6,0.0,1.9
2023-02-21,img/ouneul_look_311.jpg,-0.4,0.0,1.4
2023-02-21,img/ouneul_look_311.jpg,-2.0,0.0,1.0
2023-02-21,img/ouneul_look_311.jpg,-0.6,0.0,1.5
2023-02-21,img/ouneul_look_311.jpg,-0.4,0.0,5.7
2023-02-21,img/ouneul_look_311.jpg,-0.4,0.0,1.5
2023-02-21,img/ouneul_look_311.jpg,1.0,0.0,1.8
2023-02-21,img/ouneul_look_311.jpg,3.5,0.0,4.5
2023-02-21,img/ouneul_look_311.jpg,-2.3,0.0,1.0
2023-02-20,img/183_ki_189.jpg,-0.5,0.0,3.3
2023-02-20,img/183_ki_189.jpg,4.0,0.0,3.4
2023-02-20,img/183_ki_189.jpg,2.6,0.0,4.0
2023-02-20,img/183_ki_189.jpg,-0.6,0.0,5.0
2023-02-20,img/183_ki_189.jpg,1.5,0.0,1.8
2023-02-20,img/183_ki_189.jpg,-0.1,0.0,2.5
2023-02-20,img/183_ki_189.jpg,2.9,0.0,3.2
2023-02-20,img/183_ki_189.jpg,-0.6,0.0,3.0
2023-02-20,img/183_ki_189.jpg,0.2,0.0,2.3
2023-02-20,img/183_ki_189.jpg,-1.3,0.0,2.0
2023-02-20,img/183_ki_189.jpg,0.0,0.0,3.0
2023-02-20,img/183_ki_189.jpg,2.0,0.0,6.5
2023-02-20,img/183_ki_189.jpg,1.9,0.0,3.5
2023-02-20,img/183_ki_189.jpg,3.1,0.0,1.8
2023-02-20,img/183_ki_189.jpg,5.9,0.0,5.0
2023-02-20,img/183_ki_189.jpg,-1.0,0.0,2.1
2023-02-20,img/ouneul_look_312.jpg,-0.5,0.0,3.3
2023-02-20,img/ouneul_look_312.jpg,4.0,0.0,3.4
2023-02-20,img/ouneul_look_312.jpg,2.6,0.0,4.0
2023-02-20,img/ouneul_look_312.jpg,-0.6,0.0,5.0
2023-02-20,img/ouneul_look_312.jpg,1.5,0.0,1.8
2023-02-20,img/ouneul_look_312.jpg,-0.1,0.0,2.5
2023-02-20,img/ouneul_look_312.jpg,2.9,0.0,3.2
2023-02-20,img/ouneul_look_312.jpg,-0.6,0.0,3.0
2023-02-20,img/ouneul_look_312.jpg,0.2,0.0,2.3
2023-02-20,img/ouneul_look_312.jpg,-1.3,0.0,2.0
2023-02-20,img/ouneul_look_312.jpg,0.0,0.0,3.0
2023-02-20,img/ouneul_look_312.jpg,2.0,0.0,6.5
2023-02-20,img/ouneul_look_312.jpg,1.9,0.0,3.5
2023-02-20,img/ouneul_look_312.jpg,3.1,0.0,1.8
2023-02-20,img/ouneul_look_312.jpg,5.9,0.0,5.0
2023-02-20,img/ouneul_look_312.jpg,-1.0,0.0,2.1
2023-02-15,img/183_ki_190.jpg,3.2,0.0,2.5
2023-02-15,img/183_ki_190.jpg,3.7,0.0,3.4
2023-02-15,img/183_ki_190.jpg,2.8,0.0,3.4
2023-02-15,img/183_ki_190.jpg,2.5,0.0,2.9
2023-02-15,img/183_ki_190.jpg,3.0,0.0,0.5
2023-02-15,img/183_ki_190.jpg,3.4,0.0,2.7
2023-02-15,img/183_ki_190.jpg,2.2,0.4,2.5
2023-02-15,img/183_ki_190.jpg,2.8,0.0,1.8
2023-02-15,img/183_ki_190.jpg,3.4,0.0,1.8
2023-02-15,img/183_ki_190.jpg,2.3,0.0,1.4
2023-02-15,img/183_ki_190.jpg,3.0,0.0,1.0
2023-02-15,img/183_ki_190.jpg,2.1,0.0,2.4
2023-02-15,img/183_ki_190.jpg,2.4,0.0,1.6
2023-02-15,img/183_ki_190.jpg,3.4,0.0,2.3
2023-02-15,img/183_ki_190.jpg,5.4,6.6,2.2
2023-02-15,img/183_ki_190.jpg,0.9,0.0,2.1
2023-02-15,img/haveyun.ootd_166.jpg,3.2,0.0,2.5
2023-02-15,img/haveyun.ootd_166.jpg,3.7,0.0,3.4
2023-02-15,img/haveyun.ootd_166.jpg,2.8,0.0,3.4
2023-02-15,img/haveyun.ootd_166.jpg,2.5,0.0,2.9
2023-02-15,img/haveyun.ootd_166.jpg,3.0,0.0,0.5
2023-02-15,img/haveyun.ootd_166.jpg,3.4,0.0,2.7
2023-02-15,img/haveyun.ootd_166.jpg,2.2,0.4,2.5
2023-02-15,img/haveyun.ootd_166.jpg,2.8,0.0,1.8
2023-02-15,img/haveyun.ootd_166.jpg,3.4,0.0,1.8
2023-02-15,img/haveyun.ootd_166.jpg,2.3,0.0,1.4
2023-02-15,img/haveyun.ootd_166.jpg,3.0,0.0,1.0
2023-02-15,img/haveyun.ootd_166.jpg,2.1,0.0,2.4
2023-02-15,img/haveyun.ootd_166.jpg,2.4,0.0,1.6
2023-02-15,img/haveyun.ootd_166.jpg,3.4,0.0,2.3
2023-02-15,img/haveyun.ootd_166.jpg,5.4,6.6,2.2
2023-02-15,img/haveyun.ootd_166.jpg,0.9,0.0,2.1
2023-02-13,img/183_ki_191.jpg,5.9,0.0,2.3
2023-02-13,img/183_ki_191.jpg,7.0,0.7,3.8
2023-02-13,img/183_ki_191.jpg,6.1,0.5,2.0
2023-02-13,img/183_ki_191.jpg,4.4,0.0,3.5
2023-02-13,img/183_ki_191.jpg,7.3,0.0,1.1
2023-02-13,img/183_ki_191.jpg,6.3,0.0,1.0
2023-02-13,img/183_ki_191.jpg,6.2,1.1,3.1
2023-02-13,img/183_ki_191.jpg,5.8,0.0,1.7
2023-02-13,img/183_ki_191.jpg,6.5,0.0,1.4
2023-02-13,img/183_ki_191.jpg,5.7,0.0,1.4
2023-02-13,img/183_ki_191.jpg,6.6,0.0,1.5
2023-02-13,img/183_ki_191.jpg,5.0,0.0,4.8
2023-02-13,img/183_ki_191.jpg,6.0,0.7,1.7
2023-02-13,img/183_ki_191.jpg,6.3,0.2,1.5
2023-02-13,img/183_ki_191.jpg,9.0,8.3,3.8
2023-02-13,img/183_ki_191.jpg,4.4,0.0,2.2
2023-02-13,img/haveyun.ootd_168.jpg,5.9,0.0,2.3
2023-02-13,img/haveyun.ootd_168.jpg,7.0,0.7,3.8
2023-02-13,img/haveyun.ootd_168.jpg,6.1,0.5,2.0
2023-02-13,img/haveyun.ootd_168.jpg,4.4,0.0,3.5
2023-02-13,img/haveyun.ootd_168.jpg,7.3,0.0,1.1
2023-02-13,img/haveyun.ootd_168.jpg,6.3,0.0,1.0
2023-02-13,img/haveyun.ootd_168.jpg,6.2,1.1,3.1
2023-02-13,img/haveyun.ootd_168.jpg,5.8,0.0,1.7
2023-02-13,img/haveyun.ootd_168.jpg,6.5,0.0,1.4
2023-02-13,img/haveyun.ootd_168.jpg,5.7,0.0,1.4
2023-02-13,img/haveyun.ootd_168.jpg,6.6,0.0,1.5
2023-02-13,img/haveyun.ootd_168.jpg,5.0,0.0,4.8
2023-02-13,img/haveyun.ootd_168.jpg,6.0,0.7,1.7
2023-02-13,img/haveyun.ootd_168.jpg,6.3,0.2,1.5
2023-02-13,img/haveyun.ootd_168.jpg,9.0,8.3,3.8
2023-02-13,img/haveyun.ootd_168.jpg,4.4,0.0,2.2
2023-02-03,img/183_ki_192.jpg,-1.6,0.0,2.2
2023-02-03,img/183_ki_192.jpg,5.6,0.0,1.9
2023-02-03,img/183_ki_192.jpg,2.4,0.0,1.9
2023-02-03,img/183_ki_192.jpg,-2.2,0.0,2.6
2023-02-03,img/183_ki_192.jpg,0.9,0.0,1.4
2023-02-03,img/183_ki_192.jpg,-0.8,0.0,1.2
2023-02-03,img/183_ki_192.jpg,3.7,0.0,2.4
2023-02-03,img/183_ki_192.jpg,-2.0,0.0,1.4
2023-02-03,img/183_ki_192.jpg,-0.5,0.0,1.0
2023-02-03,img/183_ki_192.jpg,-1.9,0.0,1.0
2023-02-03,img/183_ki_192.jpg,-0.6,0.0,1.4
2023-02-03,img/183_ki_192.jpg,0.2,0.0,4.6
2023-02-03,img/183_ki_192.jpg,0.5,0.0,1.0
2023-02-03,img/183_ki_192.jpg,3.1,0.0,1.4
2023-02-03,img/183_ki_192.jpg,4.8,0.0,3.4
2023-02-03,img/183_ki_192.jpg,-2.5,0.0,1.2
2023-02-03,img/dailylooked_37.jpg,-1.6,0.0,2.2
2023-02-03,img/dailylooked_37.jpg,5.6,0.0,1.9
2023-02-03,img/dailylooked_37.jpg,2.4,0.0,1.9
2023-02-03,img/dailylooked_37.jpg,-2.2,0.0,2.6
2023-02-03,img/dailylooked_37.jpg,0.9,0.0,1.4
2023-02-03,img/dailylooked_37.jpg,-0.8,0.0,1.2
2023-02-03,img/dailylooked_37.jpg,3.7,0.0,2.4
2023-02-03,img/dailylooked_37.jpg,-2.0,0.0,1.4
2023-02-03,img/dailylooked_37.jpg,-0.5,0.0,1.0
2023-02-03,img/dailylooked_37.jpg,-1.9,0.0,1.0
2023-02-03,img/dailylooked_37.jpg,-0.6,0.0,1.4
2023-02-03,img/dailylooked_37.jpg,0.2,0.0,4.6
2023-02-03,img/dailylooked_37.jpg,0.5,0.0,1.0
2023-02-03,img/dailylooked_37.jpg,3.1,0.0,1.4
2023-02-03,img/dailylooked_37.jpg,4.8,0.0,3.4
2023-02-03,img/dailylooked_37.jpg,-2.5,0.0,1.2
2023-02-01,img/183_ki_193.jpg,0.9,0.0,3.2
2023-02-01,img/183_ki_193.jpg,8.6,0.0,4.6
2023-02-01,img/183_ki_193.jpg,3.8,0.0,2.7
2023-02-01,img/183_ki_193.jpg,-0.4,0.0,3.5
2023-02-01,img/183_ki_193.jpg,3.9,0.0,1.4
2023-02-01,img/183_ki_193.jpg,3.1,0.0,3.0
2023-02-01,img/183_ki_193.jpg,7.5,0.0,2.5
2023-02-01,img/183_ki_193.jpg,1.2,0.0,2.8
2023-02-01,img/183_ki_193.jpg,2.6,0.0,1.8
2023-02-01,img/183_ki_193.jpg,1.3,0.0,1.6
2023-02-01,img/183_ki_193.jpg,4.0,0.0,2.6
2023-02-01,img/183_ki_193.jpg,3.9,0.0,6.0
2023-02-01,img/183_ki_193.jpg,2.3,0.0,2.1
2023-02-01,img/183_ki_193.jpg,6.0,0.0,1.1
2023-02-01,img/183_ki_193.jpg,8.8,0.0,3.5
2023-02-01,img/183_ki_193.jpg,-0.8,0.0,1.7
2023-02-01,img/ouneul_look_323.jpg,0.9,0.0,3.2
2023-02-01,img/ouneul_look_323.jpg,8.6,0.0,4.6
2023-02-01,img/ouneul_look_323.jpg,3.8,0.0,2.7
2023-02-01,img/ouneul_look_323.jpg,-0.4,0.0,3.5
2023-02-01,img/ouneul_look_323.jpg,3.9,0.0,1.4
2023-02-01,img/ouneul_look_323.jpg,3.1,0.0,3.0
2023-02-01,img/ouneul_look_323.jpg,7.5,0.0,2.5
2023-02-01,img/ouneul_look_323.jpg,1.2,0.0,2.8
2023-02-01,img/ouneul_look_323.jpg,2.6,0.0,1.8
2023-02-01,img/ouneul_look_323.jpg,1.3,0.0,1.6
2023-02-01,img/ouneul_look_323.jpg,4.0,0.0,2.6
2023-02-01,img/ouneul_look_323.jpg,3.9,0.0,6.0
2023-02-01,img/ouneul_look_323.jpg,2.3,0.0,2.1
2023-02-01,img/ouneul_look_323.jpg,6.0,0.0,1.1
2023-02-01,img/ouneul_look_323.jpg,8.8,0.0,3.5
2023-02-01,img/ouneul_look_323.jpg,-0.8,0.0,1.7
2023-01-26,img/183_ki_194.jpg,-6.0,0.8,2.5
2023-01-26,img/183_ki_194.jpg,-0.1,0.0,2.5
2023-01-26,img/183_ki_194.jpg,-4.1,0.0,1.4
2023-01-26,img/183_ki_194.jpg,-5.4,1.6,2.4
2023-01-26,img/183_ki_194.jpg,-2.7,0.0,0.5
2023-01-26,img/183_ki_194.jpg,-5.8,0.7,0.9
2023-01-26,img/183_ki_194.jpg,-1.6,0.0,1.6
2023-01-26,img/183_ki_194.jpg,-5.8,1.3,1.4
2023-01-26,img/183_ki_194.jpg,-6.3,1.4,1.0
2023-01-26,img/183_ki_194.jpg,-6.4,1.7,1.0
2023-01-26,img/183_ki_194.jpg,-2.0,0.1,1.6
2023-01-26,img/183_ki_194.jpg,-2.0,0.0,2.3
2023-01-26,img/183_ki_194.jpg,-4.8,0.0,1.1
2023-01-26,img/183_ki_194.jpg,-2.1,0.0,1.1
2023-01-26,img/183_ki_194.jpg,5.8,0.5,2.6
